,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
26,hpipubnone,0.658219722126419,0.6872246743968512,0.029004952270432205,0.10460884011166965,0.3266082853458719,0.3453964138782515,0.0187881285323796,0.43618288299855734,0.7099999999999999,0.44199999999999995,-0.2679999999999999,2.818073747430872e-11,0.529187326907794,0.32577213350082573,-0.2034151934069683,4.363240949250997e-11,0.8249455207815863,0.7471489333064136,-0.07779658747517271,0.07368006001042593
27,PM_IBI_run3,0.296439319910349,0.6108070446744202,0.31436772476407115,4.55361395394869e-19,0.1053067806048838,0.2787826294823436,0.17347584887745982,7.860754136886608e-11,0.19,0.35800000000000004,0.16800000000000004,0.00018569821201346918,0.23699318526164068,0.27462837336090884,0.03763518809926816,0.1695165020413908,0.4074454406211867,0.5814352725255418,0.17398983190435513,0.008788788847318896
28,RSA_DSC_LA_3,0.5438509441176124,0.6654182895576206,0.12156734544000825,1.5125890579987087e-05,0.24086135437547576,0.3193655804570156,0.07850422608153981,0.0034777754658063156,0.5479999999999999,0.41600000000000004,-0.1319999999999999,0.0012341625659158327,0.45217312302614837,0.3068316245523534,-0.14534149847379496,5.045446795768735e-06,0.6536685007920466,0.6664932456378936,0.012824744845846947,0.8266783448166817
29,ECNU_S_Run3,0.013357249766142214,0.5490791755286559,0.5357219257625138,5.196545877045387e-30,0.0010763769257528559,0.21645118257077767,0.2153748056450248,1.5471462643096192e-14,0.016,0.30200000000000005,0.28600000000000003,1.3808243414545588e-10,0.009987794905652074,0.2232236596233022,0.21323586471765013,7.116294097003156e-11,0.035205305670252256,0.49548912109287935,0.4602838154226271,1.3292198996926575e-11
30,PM_IBI_run1,0.36646273992731926,0.6258381751776778,0.25937543525035855,1.0591318137581658e-14,0.17181222431340606,0.2974195126332568,0.1256072883198507,1.7619181574648878e-06,0.546,0.386,-0.16000000000000003,0.00013159449717006547,0.2709668171567022,0.2948813068716147,0.0239144897149125,0.4230783371436764,0.6822727019764447,0.651064652014652,-0.031208049961792717,0.6278245864364207
31,KL18absHY,0.5272285998833351,0.6498001325074269,0.1225715326240917,2.3712315337623353e-07,0.2298784430154993,0.31472050478425717,0.08484206176875786,0.0002843331544214471,0.534,0.4,-0.134,0.0006469663319004401,0.4003137944246694,0.2985723168218016,-0.10174147760286784,1.379754390593556e-05,0.7643932650941997,0.5678334443334444,-0.1965598207607553,0.0005464218390469951
32,SINAI_FU,0.5693076412241908,0.666021181447809,0.09671354022361822,7.844527244755708e-06,0.24359364166030598,0.3221477672308536,0.07855412557054761,0.0005524251669745327,0.4860000000000001,0.4079999999999999,-0.07800000000000018,0.02065298546686998,0.4267566811364302,0.30438240432433633,-0.1223742768120939,7.591753674861987e-07,0.643339492811715,0.6095234703568037,-0.03381602245491133,0.5426755610321656
33,mayomedcreat,0.29636724629634725,0.5764543336339834,0.2800870873376361,6.912886814562601e-19,0.07855111207508368,0.2567832073079451,0.17823209523286143,8.718575174331836e-14,0.306,0.35200000000000004,0.04600000000000004,0.04663075625521124,0.24649713274606025,0.2621067013105671,0.015609568564506876,0.40678526376645074,0.49192368585814394,0.44334374186833203,-0.04857994398981191,0.4383265356578706
34,elastic_run,0.3049579116479231,0.5868240854030441,0.281866173755121,1.4387350210871914e-14,0.10443393290977837,0.26352238549919604,0.15908845258941767,1.1949342711228414e-09,0.38199999999999995,0.36,-0.021999999999999964,0.6306705658734006,0.2401620170797986,0.2685176547620619,0.02835563768226332,0.26527830056496865,0.5802178170783655,0.6037735191637631,0.02355570208539759,0.7614513757842899
35,UDInfoPMSA1,0.6038966453535373,0.6694882769255937,0.06559163157205639,0.005668637211951324,0.2830737897645406,0.32902750500044015,0.04595371523589953,0.06381847375874754,0.5740000000000001,0.4159999999999999,-0.15800000000000014,6.5992168400226306e-06,0.45084806784258386,0.31133375018171944,-0.13951431766086442,3.881221757707942e-07,0.7514370816599731,0.603394696089818,-0.14804238557015514,0.020426752438288613
36,IKMLAB_3,0.5488139266042672,0.6693306348928367,0.12051670828856953,8.632276611265137e-08,0.2422650489318375,0.3277096915630788,0.08544464263124127,0.0012336504559742213,0.5980000000000001,0.4040000000000001,-0.194,8.054290024572088e-07,0.4502997142993576,0.31147360052545386,-0.13882611377390375,7.457519727817638e-07,0.7133333333333334,0.6921681995878758,-0.021165133745457587,0.7057900777689647
37,raw_medline,0.5790526724523188,0.6721534480243485,0.09310077557202967,4.7824204309433786e-05,0.25455233848922565,0.32653621435230124,0.07198387586307559,0.002244494555662085,0.524,0.4,-0.124,0.0006156682740191031,0.43136752127826994,0.3085068059224213,-0.12286071535584864,2.225776907265264e-06,0.7050574985213146,0.6153642583470169,-0.0896932401742977,0.18542805315233926
